Time[s], Channel 0
 Time [s],Channel 0-Analog
795.000000000000000, 344
795.100000000000023, 342
795.200000000000045, 340
795.299999999999955, 340
795.399999999999977, 342
795.500000000000000, 339
795.600000000000023, 340
795.700000000000045, 338
795.799999999999955, 340
795.899999999999977, 330
796.000000000000000, 342
796.100000000000023, 340
796.200000000000045, 342
796.299999999999955, 342
796.399999999999977, 344
796.500000000000000, 341
796.600000000000023, 340
796.700000000000045, 341
796.799999999999955, 342
796.899999999999977, 344
797.000000000000000, 341
797.100000000000023, 343
797.200000000000045, 341
797.299999999999955, 341
797.399999999999977, 339
797.500000000000000, 341
797.600000000000023, 342
797.700000000000045, 344
797.799999999999955, 344
797.899999999999977, 340
798.000000000000000, 342
798.100000000000023, 342
798.200000000000045, 339
798.299999999999955, 344
798.399999999999977, 341
798.500000000000000, 342
798.600000000000023, 341
798.700000000000045, 339
798.799999999999955, 342
798.899999999999977, 343
799.000000000000000, 342
799.100000000000023, 342
799.200000000000045, 339
799.299999999999955, 341
799.399999999999977, 340
799.500000000000000, 340
799.600000000000023, 340
799.700000000000045, 341
799.799999999999955, 342
799.899999999999977, 340
800.000000000000000, 342
800.100000000000023, 341
800.200000000000045, 340
800.299999999999955, 340
800.399999999999977, 340
800.500000000000000, 342
800.600000000000023, 339
800.700000000000045, 340
800.799999999999955, 340
800.899999999999977, 340
801.000000000000000, 341
801.100000000000023, 339
801.200000000000045, 341
801.299999999999955, 340
801.399999999999977, 341
801.500000000000000, 340
801.600000000000023, 341
801.700000000000045, 341
801.799999999999955, 339
801.899999999999977, 340
802.000000000000000, 337
802.100000000000023, 339
802.200000000000045, 338
802.299999999999955, 342
802.399999999999977, 339
802.500000000000000, 339
802.600000000000023, 338
802.700000000000045, 340
802.799999999999955, 339
802.899999999999977, 339
803.000000000000000, 339
803.100000000000023, 340
803.200000000000045, 343
803.299999999999955, 344
803.399999999999977, 343
803.500000000000000, 333
803.600000000000023, 340
803.700000000000045, 341
803.799999999999955, 340
803.899999999999977, 342
804.000000000000000, 341
804.100000000000023, 337
804.200000000000045, 340
804.299999999999955, 340
804.399999999999977, 339
804.500000000000000, 335
804.600000000000023, 338
804.700000000000045, 340
804.799999999999955, 340
804.899999999999977, 345
805.000000000000000, 340
805.100000000000023, 340
805.200000000000045, 340
805.299999999999955, 333
805.399999999999977, 342
805.500000000000000, 339
805.600000000000023, 340
805.700000000000045, 340
805.799999999999955, 336
805.899999999999977, 342
806.000000000000000, 339
806.100000000000023, 342
806.200000000000045, 339
806.299999999999955, 343
806.399999999999977, 339
806.500000000000000, 342
806.600000000000023, 340
806.700000000000045, 342
806.799999999999955, 342
806.899999999999977, 338
807.000000000000000, 340
807.100000000000023, 338
807.200000000000045, 344
807.299999999999955, 345
807.399999999999977, 342
807.500000000000000, 342
807.600000000000023, 339
807.700000000000045, 345
807.799999999999955, 341
807.899999999999977, 340
808.000000000000000, 340
808.100000000000023, 345
808.200000000000045, 346
808.299999999999955, 343
808.399999999999977, 340
808.500000000000000, 339
808.600000000000023, 340
808.700000000000045, 342
808.799999999999955, 343
808.899999999999977, 341
809.000000000000000, 342
809.100000000000023, 345
809.200000000000045, 341
809.299999999999955, 342
809.399999999999977, 341
809.500000000000000, 345
809.600000000000023, 350
809.700000000000045, 341
809.799999999999955, 341
809.899999999999977, 342
810.000000000000000, 342
810.100000000000023, 344
810.200000000000045, 342
810.299999999999955, 340
810.399999999999977, 340
810.500000000000000, 347
810.600000000000023, 340
810.700000000000045, 339
810.799999999999955, 340
810.899999999999977, 342
811.000000000000000, 339
811.100000000000023, 339
811.200000000000045, 340
811.299999999999955, 340
811.399999999999977, 343
811.500000000000000, 340
811.600000000000023, 341
811.700000000000045, 340
811.799999999999955, 342
811.899999999999977, 344
812.000000000000000, 341
812.100000000000023, 340
812.200000000000045, 342
812.299999999999955, 334
812.399999999999977, 342
812.500000000000000, 338
812.600000000000023, 340
812.700000000000045, 341
812.799999999999955, 342
812.899999999999977, 339
813.000000000000000, 339
813.100000000000023, 340
813.200000000000045, 342
813.299999999999955, 340
813.399999999999977, 340
813.500000000000000, 341
813.600000000000023, 339
813.700000000000045, 342
813.799999999999955, 342
813.899999999999977, 339
814.000000000000000, 340
814.100000000000023, 337
814.200000000000045, 339
814.299999999999955, 340
814.399999999999977, 339
814.500000000000000, 341
814.600000000000023, 340
814.700000000000045, 341
814.799999999999955, 338
814.899999999999977, 340
815.000000000000000, 340
815.100000000000023, 340
815.200000000000045, 340
815.299999999999955, 340
815.399999999999977, 342
815.500000000000000, 340
815.600000000000023, 342
815.700000000000045, 338
815.799999999999955, 341
815.899999999999977, 341
816.000000000000000, 341
816.100000000000023, 340
816.200000000000045, 339
816.299999999999955, 341
816.399999999999977, 339
816.500000000000000, 341
816.600000000000023, 339
816.700000000000045, 340
816.799999999999955, 341
816.899999999999977, 338
817.000000000000000, 339
817.100000000000023, 339
817.200000000000045, 339
817.299999999999955, 341
817.399999999999977, 339
817.500000000000000, 340
817.600000000000023, 343
817.700000000000045, 342
817.799999999999955, 333
817.899999999999977, 340
818.000000000000000, 344
818.100000000000023, 342
818.200000000000045, 341
818.299999999999955, 340
818.399999999999977, 340
818.500000000000000, 342
818.600000000000023, 340
818.700000000000045, 339
818.799999999999955, 341
818.899999999999977, 339
819.000000000000000, 340
819.100000000000023, 342
819.200000000000045, 341
819.299999999999955, 342
819.399999999999977, 345
819.500000000000000, 343
819.600000000000023, 340
819.700000000000045, 341
819.799999999999955, 342
819.899999999999977, 342
820.000000000000000, 342
820.100000000000023, 338
820.200000000000045, 342
820.299999999999955, 339
820.399999999999977, 337
820.500000000000000, 342
820.600000000000023, 340
820.700000000000045, 341
820.799999999999955, 344
820.899999999999977, 346
821.000000000000000, 341
821.100000000000023, 341
821.200000000000045, 340
821.299999999999955, 342
821.399999999999977, 343
821.500000000000000, 343
821.600000000000023, 342
821.700000000000045, 343
821.799999999999955, 338
821.899999999999977, 342
822.000000000000000, 342
822.100000000000023, 342
822.200000000000045, 336
822.299999999999955, 351
822.399999999999977, 342
822.500000000000000, 340
822.600000000000023, 342
822.700000000000045, 339
822.799999999999955, 342
822.899999999999977, 341
823.000000000000000, 341
823.100000000000023, 356
823.200000000000045, 344
823.299999999999955, 341
823.399999999999977, 341
823.500000000000000, 340
823.600000000000023, 339
823.700000000000045, 342
823.799999999999955, 344
823.899999999999977, 341
824.000000000000000, 340
824.100000000000023, 338
824.200000000000045, 343
824.299999999999955, 341
824.399999999999977, 339
824.500000000000000, 341
824.600000000000023, 342
824.700000000000045, 341
824.799999999999955, 342
824.899999999999977, 341
825.000000000000000, 344
825.100000000000023, 344
825.200000000000045, 339
825.299999999999955, 341
825.399999999999977, 343
825.500000000000000, 341
825.600000000000023, 341
825.700000000000045, 342
825.799999999999955, 340
825.899999999999977, 342
826.000000000000000, 334
826.100000000000023, 342
826.200000000000045, 340
826.299999999999955, 342
826.399999999999977, 342
826.500000000000000, 345
826.600000000000023, 342
826.700000000000045, 339
826.799999999999955, 343
826.899999999999977, 338
827.000000000000000, 340
827.100000000000023, 341
827.200000000000045, 341
827.299999999999955, 339
827.399999999999977, 339
827.500000000000000, 341
827.600000000000023, 340
827.700000000000045, 339
827.799999999999955, 338
827.899999999999977, 341
828.000000000000000, 342
828.100000000000023, 340
828.200000000000045, 340
828.299999999999955, 340
828.399999999999977, 339
828.500000000000000, 340
828.600000000000023, 339
828.700000000000045, 340
828.799999999999955, 341
828.899999999999977, 340
829.000000000000000, 336
829.100000000000023, 338
829.200000000000045, 340
829.299999999999955, 341
829.399999999999977, 338
829.500000000000000, 339
829.600000000000023, 341
829.700000000000045, 340
829.799999999999955, 340
829.899999999999977, 339
830.000000000000000, 342
830.100000000000023, 339
830.200000000000045, 339
830.299999999999955, 341
830.399999999999977, 339
830.500000000000000, 339
830.600000000000023, 339
830.700000000000045, 340
830.799999999999955, 338
830.899999999999977, 340
831.000000000000000, 341
831.100000000000023, 340
831.200000000000045, 339
831.299999999999955, 339
831.399999999999977, 341
831.500000000000000, 341
831.600000000000023, 342
831.700000000000045, 344
831.799999999999955, 339
831.899999999999977, 338
832.000000000000000, 340
832.100000000000023, 344
832.200000000000045, 343
832.299999999999955, 338
832.399999999999977, 340
832.500000000000000, 340
832.600000000000023, 344
832.700000000000045, 340
832.799999999999955, 340
832.899999999999977, 339
833.000000000000000, 345
833.100000000000023, 338
833.200000000000045, 340
833.299999999999955, 341
833.399999999999977, 341
833.500000000000000, 342
833.600000000000023, 346
833.700000000000045, 342
833.799999999999955, 341
833.899999999999977, 341
834.000000000000000, 348
834.100000000000023, 340
834.200000000000045, 341
834.299999999999955, 340
834.399999999999977, 340
834.500000000000000, 344
834.600000000000023, 339
834.700000000000045, 342
834.799999999999955, 340
834.899999999999977, 345
835.000000000000000, 344
835.100000000000023, 340
835.200000000000045, 341
835.299999999999955, 343
835.399999999999977, 344
835.500000000000000, 341
835.600000000000023, 341
835.700000000000045, 342
835.799999999999955, 343
835.899999999999977, 347
836.000000000000000, 340
836.100000000000023, 342
836.200000000000045, 337
836.299999999999955, 332
836.399999999999977, 337
836.500000000000000, 341
836.600000000000023, 342
836.700000000000045, 339
836.799999999999955, 332
836.899999999999977, 343
837.000000000000000, 340
837.100000000000023, 340
837.200000000000045, 345
837.299999999999955, 332
837.399999999999977, 342
837.500000000000000, 340
837.600000000000023, 341
837.700000000000045, 344
837.799999999999955, 338
837.899999999999977, 341
838.000000000000000, 340
838.100000000000023, 341
838.200000000000045, 343
838.299999999999955, 341
838.399999999999977, 340
838.500000000000000, 341
838.600000000000023, 345
838.700000000000045, 339
838.799999999999955, 341
838.899999999999977, 338
839.000000000000000, 342
839.100000000000023, 344
839.200000000000045, 342
839.299999999999955, 341
839.399999999999977, 340
839.500000000000000, 341
839.600000000000023, 339
839.700000000000045, 341
839.799999999999955, 341
839.899999999999977, 339
840.000000000000000, 344
840.100000000000023, 341
840.200000000000045, 340
840.299999999999955, 342
840.399999999999977, 337
840.500000000000000, 345
840.600000000000023, 332
840.700000000000045, 341
840.799999999999955, 341
840.899999999999977, 340
841.000000000000000, 339
841.100000000000023, 339
841.200000000000045, 339
841.299999999999955, 339
841.399999999999977, 341
841.500000000000000, 340
841.600000000000023, 338
841.700000000000045, 345
841.799999999999955, 339
841.899999999999977, 339
842.000000000000000, 340
842.100000000000023, 342
842.200000000000045, 338
842.299999999999955, 338
842.399999999999977, 340
842.500000000000000, 339
842.600000000000023, 339
842.700000000000045, 340
842.799999999999955, 341
842.899999999999977, 339
843.000000000000000, 339
843.100000000000023, 342
843.200000000000045, 339
843.299999999999955, 339
843.399999999999977, 339
843.500000000000000, 338
843.600000000000023, 339
843.700000000000045, 340
843.799999999999955, 340
843.899999999999977, 338
844.000000000000000, 341
844.100000000000023, 340
844.200000000000045, 342
844.299999999999955, 339
844.399999999999977, 340
844.500000000000000, 340
844.600000000000023, 338
844.700000000000045, 339
844.799999999999955, 338
844.899999999999977, 340
845.000000000000000, 340
845.100000000000023, 341
845.200000000000045, 341
845.299999999999955, 339
845.399999999999977, 340
845.500000000000000, 338
845.600000000000023, 341
845.700000000000045, 342
845.799999999999955, 342
845.899999999999977, 339
846.000000000000000, 341
846.100000000000023, 340
846.200000000000045, 341
846.299999999999955, 341
846.399999999999977, 339
846.500000000000000, 341
846.600000000000023, 342
846.700000000000045, 342
846.799999999999955, 342
846.899999999999977, 342
847.000000000000000, 342
847.100000000000023, 343
847.200000000000045, 343
847.299999999999955, 339
847.399999999999977, 340
847.500000000000000, 339
847.600000000000023, 334
847.700000000000045, 341
847.799999999999955, 341
847.899999999999977, 340
848.000000000000000, 342
848.100000000000023, 342
848.200000000000045, 342
848.299999999999955, 340
848.399999999999977, 338
848.500000000000000, 335
848.600000000000023, 343
848.700000000000045, 340
848.799999999999955, 342
848.899999999999977, 341
849.000000000000000, 344
849.100000000000023, 342
849.200000000000045, 341
849.299999999999955, 341
849.399999999999977, 344
849.500000000000000, 343
849.600000000000023, 340
849.700000000000045, 349
849.799999999999955, 354
849.899999999999977, 339
850.000000000000000, 330
850.100000000000023, 342
850.200000000000045, 342
850.299999999999955, 342
850.399999999999977, 342
850.500000000000000, 342
850.600000000000023, 341
850.700000000000045, 342
850.799999999999955, 343
850.899999999999977, 342
851.000000000000000, 341
851.100000000000023, 339
851.200000000000045, 343
851.299999999999955, 343
851.399999999999977, 343
851.500000000000000, 346
851.600000000000023, 344
851.700000000000045, 341
851.799999999999955, 345
851.899999999999977, 344
852.000000000000000, 341
852.100000000000023, 343
852.200000000000045, 344
852.299999999999955, 345
852.399999999999977, 342
852.500000000000000, 339
852.600000000000023, 343
852.700000000000045, 343
852.799999999999955, 338
852.899999999999977, 341
853.000000000000000, 340
853.100000000000023, 342
853.200000000000045, 346
853.299999999999955, 343
853.399999999999977, 341
853.500000000000000, 342
853.600000000000023, 330
853.700000000000045, 341
853.799999999999955, 341
853.899999999999977, 341
854.000000000000000, 342
854.100000000000023, 345
854.200000000000045, 337
854.299999999999955, 343
854.399999999999977, 342
854.500000000000000, 341
854.600000000000023, 339
854.700000000000045, 341
854.799999999999955, 339
854.899999999999977, 341
855.000000000000000, 342
855.100000000000023, 341
855.200000000000045, 342
855.299999999999955, 342
855.399999999999977, 343
855.500000000000000, 342
855.600000000000023, 342
855.700000000000045, 340
855.799999999999955, 341
855.899999999999977, 345
856.000000000000000, 341
856.100000000000023, 342
856.200000000000045, 340
856.299999999999955, 343
856.399999999999977, 340
856.500000000000000, 342
856.600000000000023, 341
856.700000000000045, 340
856.799999999999955, 340
856.899999999999977, 341
857.000000000000000, 342
857.100000000000023, 342
857.200000000000045, 340
857.299999999999955, 342
857.399999999999977, 340
857.500000000000000, 341
857.600000000000023, 341
857.700000000000045, 343
857.799999999999955, 340
857.899999999999977, 340
858.000000000000000, 342
858.100000000000023, 340
858.200000000000045, 342
858.299999999999955, 339
858.399999999999977, 342
858.500000000000000, 340
858.600000000000023, 341
858.700000000000045, 341
858.799999999999955, 341
858.899999999999977, 341
859.000000000000000, 338
859.100000000000023, 341
859.200000000000045, 341
859.299999999999955, 342
859.399999999999977, 340
859.500000000000000, 340
859.600000000000023, 343
859.700000000000045, 340
859.799999999999955, 336
859.899999999999977, 340
860.000000000000000, 342
860.100000000000023, 341
860.200000000000045, 341
860.299999999999955, 331
860.399999999999977, 340
860.500000000000000, 339
860.600000000000023, 339
860.700000000000045, 342
860.799999999999955, 344
860.899999999999977, 340
861.000000000000000, 341
861.100000000000023, 338
861.200000000000045, 338
861.299999999999955, 339
861.399999999999977, 340
861.500000000000000, 340
861.600000000000023, 341
861.700000000000045, 340
861.799999999999955, 339
861.899999999999977, 341
862.000000000000000, 342
862.100000000000023, 339
862.200000000000045, 351
862.299999999999955, 339
862.399999999999977, 339
862.500000000000000, 339
862.600000000000023, 344
862.700000000000045, 341
862.799999999999955, 340
862.899999999999977, 341
863.000000000000000, 340
863.100000000000023, 344
863.200000000000045, 340
863.299999999999955, 339
863.399999999999977, 341
863.500000000000000, 343
863.600000000000023, 342
863.700000000000045, 339
863.799999999999955, 340
863.899999999999977, 339
864.000000000000000, 337
864.100000000000023, 339
864.200000000000045, 341
864.299999999999955, 340
864.399999999999977, 338
864.500000000000000, 331
864.600000000000023, 339
864.700000000000045, 341
864.799999999999955, 339
864.899999999999977, 330
865.000000000000000, 339
865.100000000000023, 340
865.200000000000045, 341
865.299999999999955, 340
865.399999999999977, 345
865.500000000000000, 340
865.600000000000023, 341
865.700000000000045, 342
865.799999999999955, 341
865.899999999999977, 342
866.000000000000000, 340
866.100000000000023, 342
866.200000000000045, 339
866.299999999999955, 343
866.399999999999977, 339
866.500000000000000, 341
866.600000000000023, 341
866.700000000000045, 339
866.799999999999955, 345
866.899999999999977, 340
867.000000000000000, 341
867.100000000000023, 339
867.200000000000045, 340
867.299999999999955, 336
867.399999999999977, 341
867.500000000000000, 343
867.600000000000023, 340
867.700000000000045, 343
867.799999999999955, 333
867.899999999999977, 340
868.000000000000000, 341
868.100000000000023, 343
868.200000000000045, 335
868.299999999999955, 340
868.399999999999977, 341
868.500000000000000, 340
868.600000000000023, 341
868.700000000000045, 341
868.799999999999955, 342
868.899999999999977, 342
869.000000000000000, 340
869.100000000000023, 340
869.200000000000045, 340
869.299999999999955, 340
869.399999999999977, 338
869.500000000000000, 340
869.600000000000023, 340
869.700000000000045, 344
869.799999999999955, 344
869.899999999999977, 339
870.000000000000000, 340
870.100000000000023, 342
870.200000000000045, 343
870.299999999999955, 342
870.399999999999977, 341
870.500000000000000, 341
870.600000000000023, 342
870.700000000000045, 342
870.799999999999955, 342
870.899999999999977, 342
871.000000000000000, 343
871.100000000000023, 341
871.200000000000045, 343
871.299999999999955, 341
871.399999999999977, 341
871.500000000000000, 341
871.600000000000023, 342
871.700000000000045, 342
871.799999999999955, 343
871.899999999999977, 342
872.000000000000000, 341
872.100000000000023, 342
872.200000000000045, 339
872.299999999999955, 341
872.399999999999977, 342
872.500000000000000, 343
872.600000000000023, 342
872.700000000000045, 341
872.799999999999955, 342
872.899999999999977, 342
873.000000000000000, 342
873.100000000000023, 340
873.200000000000045, 340
873.299999999999955, 341
873.399999999999977, 341
873.500000000000000, 342
873.600000000000023, 342
873.700000000000045, 341
873.799999999999955, 341
873.899999999999977, 343
874.000000000000000, 343
874.100000000000023, 341
874.200000000000045, 340
874.299999999999955, 338
874.399999999999977, 342
874.500000000000000, 342
874.600000000000023, 343
874.700000000000045, 343
874.799999999999955, 344
874.899999999999977, 343
875.000000000000000, 340
875.100000000000023, 342
875.200000000000045, 343
875.299999999999955, 345
875.399999999999977, 341
875.500000000000000, 341
875.600000000000023, 343
875.700000000000045, 337
875.799999999999955, 342
875.899999999999977, 340
876.000000000000000, 342
876.100000000000023, 340
876.200000000000045, 341
876.299999999999955, 331
876.399999999999977, 342
876.500000000000000, 339
876.600000000000023, 339
876.700000000000045, 343
876.799999999999955, 340
876.899999999999977, 342
877.000000000000000, 345
877.100000000000023, 341
877.200000000000045, 343
877.299999999999955, 341
877.399999999999977, 341
877.500000000000000, 340
877.600000000000023, 336
877.700000000000045, 342
877.799999999999955, 341
877.899999999999977, 342
878.000000000000000, 340
878.100000000000023, 338
878.200000000000045, 340
878.299999999999955, 341
878.399999999999977, 352
878.500000000000000, 344
878.600000000000023, 345
878.700000000000045, 340
878.799999999999955, 340
878.899999999999977, 339
879.000000000000000, 333
879.100000000000023, 344
879.200000000000045, 338
879.299999999999955, 340
879.399999999999977, 338
879.500000000000000, 344
879.600000000000023, 339
879.700000000000045, 339
879.799999999999955, 338
879.899999999999977, 339
880.000000000000000, 343
880.100000000000023, 338
880.200000000000045, 342
880.299999999999955, 338
880.399999999999977, 332
880.500000000000000, 348
880.600000000000023, 337
880.700000000000045, 341
880.799999999999955, 340
880.899999999999977, 336
881.000000000000000, 341
881.100000000000023, 342
881.200000000000045, 342
881.299999999999955, 342
881.399999999999977, 344
881.500000000000000, 337
881.600000000000023, 339
881.700000000000045, 340
881.799999999999955, 345
881.899999999999977, 345
882.000000000000000, 339
882.100000000000023, 338
882.200000000000045, 340
882.299999999999955, 344
882.399999999999977, 340
882.500000000000000, 347
882.600000000000023, 344
882.700000000000045, 340
882.799999999999955, 338
882.899999999999977, 340
883.000000000000000, 342
883.100000000000023, 339
883.200000000000045, 341
883.299999999999955, 339
883.399999999999977, 342
883.500000000000000, 341
883.600000000000023, 339
883.700000000000045, 340
883.799999999999955, 340
883.899999999999977, 341
884.000000000000000, 341
884.100000000000023, 340
884.200000000000045, 339
884.299999999999955, 342
884.399999999999977, 341
884.500000000000000, 339
884.600000000000023, 341
884.700000000000045, 342
884.799999999999955, 340
884.899999999999977, 342
885.000000000000000, 341
885.100000000000023, 343
885.200000000000045, 341
885.299999999999955, 341
885.399999999999977, 342
885.500000000000000, 340
885.600000000000023, 341
885.700000000000045, 341
885.799999999999955, 343
885.899999999999977, 340
886.000000000000000, 343
886.100000000000023, 341
886.200000000000045, 342
886.299999999999955, 343
886.399999999999977, 340
886.500000000000000, 341
886.600000000000023, 342
886.700000000000045, 344
886.799999999999955, 342
886.899999999999977, 341
887.000000000000000, 340
887.100000000000023, 342
887.200000000000045, 342
887.299999999999955, 340
887.399999999999977, 341
887.500000000000000, 340
887.600000000000023, 343
887.700000000000045, 341
887.799999999999955, 341
887.899999999999977, 346
888.000000000000000, 331
888.100000000000023, 343
888.200000000000045, 340
888.299999999999955, 341
888.399999999999977, 336
888.500000000000000, 343
888.600000000000023, 341
888.700000000000045, 341
888.799999999999955, 341
888.899999999999977, 334
889.000000000000000, 342
889.100000000000023, 341
889.200000000000045, 340
889.299999999999955, 332
889.399999999999977, 343
889.500000000000000, 341
889.600000000000023, 339
889.700000000000045, 342
889.799999999999955, 341
889.899999999999977, 343
890.000000000000000, 342
890.100000000000023, 341
890.200000000000045, 343
890.299999999999955, 341
890.399999999999977, 340
890.500000000000000, 340
890.600000000000023, 343
890.700000000000045, 332
890.799999999999955, 337
890.899999999999977, 342
891.000000000000000, 339
891.100000000000023, 341
891.200000000000045, 337
891.299999999999955, 345
891.399999999999977, 341
891.500000000000000, 341
891.600000000000023, 340
891.700000000000045, 328
891.799999999999955, 340
891.899999999999977, 342
892.000000000000000, 341
892.100000000000023, 343
892.200000000000045, 342
892.299999999999955, 341
892.399999999999977, 338
892.500000000000000, 340
892.600000000000023, 336
892.700000000000045, 341
892.799999999999955, 340
892.899999999999977, 340
893.000000000000000, 339
893.100000000000023, 334
893.200000000000045, 341
893.299999999999955, 342
893.399999999999977, 341
893.500000000000000, 342
893.600000000000023, 342
893.700000000000045, 340
893.799999999999955, 338
893.899999999999977, 338
894.000000000000000, 343
894.100000000000023, 329
894.200000000000045, 339
894.299999999999955, 340
894.399999999999977, 341
894.500000000000000, 332
894.600000000000023, 336
894.700000000000045, 340
894.799999999999955, 339
894.899999999999977, 340
895.000000000000000, 332
895.100000000000023, 339
895.200000000000045, 340
895.299999999999955, 336
895.399999999999977, 339
895.500000000000000, 344
895.600000000000023, 340
895.700000000000045, 341
895.799999999999955, 340
895.899999999999977, 340
896.000000000000000, 338
896.100000000000023, 339
896.200000000000045, 341
896.299999999999955, 344
896.399999999999977, 342
896.500000000000000, 340
896.600000000000023, 336
896.700000000000045, 339
896.799999999999955, 343
896.899999999999977, 335
897.000000000000000, 338
897.100000000000023, 340
897.200000000000045, 341
897.299999999999955, 342
897.399999999999977, 340
897.500000000000000, 339
897.600000000000023, 341
897.700000000000045, 341
897.799999999999955, 342
897.899999999999977, 340
898.000000000000000, 340
898.100000000000023, 343
898.200000000000045, 342
898.299999999999955, 342
898.399999999999977, 339
898.500000000000000, 339
898.600000000000023, 341
898.700000000000045, 342
898.799999999999955, 342
898.899999999999977, 340
899.000000000000000, 341
899.100000000000023, 340
899.200000000000045, 343
899.299999999999955, 340
899.399999999999977, 339
899.500000000000000, 342
899.600000000000023, 341
899.700000000000045, 341
899.799999999999955, 339
899.899999999999977, 342
900.000000000000000, 344
900.100000000000023, 341
900.200000000000045, 345
900.299999999999955, 333
900.399999999999977, 343
900.500000000000000, 341
900.600000000000023, 342
900.700000000000045, 341
900.799999999999955, 342
900.899999999999977, 342
901.000000000000000, 340
901.100000000000023, 341
901.200000000000045, 341
901.299999999999955, 341
901.399999999999977, 341
901.500000000000000, 340
901.600000000000023, 342
901.700000000000045, 342
901.799999999999955, 342
901.899999999999977, 343
902.000000000000000, 338
902.100000000000023, 347
902.200000000000045, 343
902.299999999999955, 342
902.399999999999977, 340
902.500000000000000, 345
902.600000000000023, 340
902.700000000000045, 343
902.799999999999955, 343
902.899999999999977, 342
903.000000000000000, 342
903.100000000000023, 342
903.200000000000045, 343
903.299999999999955, 343
903.399999999999977, 344
903.500000000000000, 343
903.600000000000023, 340
903.700000000000045, 342
903.799999999999955, 342
903.899999999999977, 338
904.000000000000000, 338
904.100000000000023, 342
904.200000000000045, 341
904.299999999999955, 341
904.399999999999977, 342
904.500000000000000, 340
904.600000000000023, 341
904.700000000000045, 341
904.799999999999955, 340
904.899999999999977, 343
905.000000000000000, 340
905.100000000000023, 339
905.200000000000045, 337
905.299999999999955, 344
905.399999999999977, 341
905.500000000000000, 341
905.600000000000023, 339
905.700000000000045, 341
905.799999999999955, 322
905.899999999999977, 340
906.000000000000000, 341
906.100000000000023, 337
906.200000000000045, 337
906.299999999999955, 342
906.399999999999977, 341
906.500000000000000, 340
906.600000000000023, 340
906.700000000000045, 338
906.799999999999955, 339
906.899999999999977, 339
907.000000000000000, 339
907.100000000000023, 340
907.200000000000045, 339
907.299999999999955, 341
907.399999999999977, 340
907.500000000000000, 339
907.600000000000023, 335
907.700000000000045, 329
907.799999999999955, 340
907.899999999999977, 340
908.000000000000000, 339
908.100000000000023, 329
908.200000000000045, 341
908.299999999999955, 339
908.399999999999977, 332
908.500000000000000, 341
908.600000000000023, 342
908.700000000000045, 341
908.799999999999955, 340
908.899999999999977, 338
909.000000000000000, 341
909.100000000000023, 341
909.200000000000045, 341
909.299999999999955, 342
909.399999999999977, 340
909.500000000000000, 343
909.600000000000023, 336
909.700000000000045, 340
909.799999999999955, 341
909.899999999999977, 339
910.000000000000000, 335
910.100000000000023, 340
910.200000000000045, 338
910.299999999999955, 342
910.399999999999977, 342
910.500000000000000, 338
910.600000000000023, 339
910.700000000000045, 338
910.799999999999955, 342
910.899999999999977, 336
911.000000000000000, 340
911.100000000000023, 340
911.200000000000045, 339
911.299999999999955, 342
911.399999999999977, 341
911.500000000000000, 340
911.600000000000023, 339
911.700000000000045, 340
911.799999999999955, 341
911.899999999999977, 339
912.000000000000000, 343
912.100000000000023, 341
912.200000000000045, 340
912.299999999999955, 340
912.399999999999977, 340
912.500000000000000, 344
912.600000000000023, 342
912.700000000000045, 339
912.799999999999955, 338
912.899999999999977, 339
913.000000000000000, 339
913.100000000000023, 342
913.200000000000045, 339
913.299999999999955, 339
913.399999999999977, 342
913.500000000000000, 341
913.600000000000023, 342
913.700000000000045, 342
913.799999999999955, 340
913.899999999999977, 341
914.000000000000000, 341
914.100000000000023, 341
914.200000000000045, 341
914.299999999999955, 341
914.399999999999977, 341
914.500000000000000, 341
914.600000000000023, 343
914.700000000000045, 341
914.799999999999955, 342
914.899999999999977, 342
915.000000000000000, 341
915.100000000000023, 342
915.200000000000045, 342
915.299999999999955, 341
915.399999999999977, 340
915.500000000000000, 341
915.600000000000023, 341
915.700000000000045, 343
915.799999999999955, 342
915.899999999999977, 343
916.000000000000000, 341
916.100000000000023, 343
916.200000000000045, 340
916.299999999999955, 341
916.399999999999977, 343
916.500000000000000, 341
916.600000000000023, 339
916.700000000000045, 341
916.799999999999955, 342
916.899999999999977, 342
917.000000000000000, 342
917.100000000000023, 341
917.200000000000045, 340
917.299999999999955, 343
917.399999999999977, 343
917.500000000000000, 335
917.600000000000023, 343
917.700000000000045, 339
917.799999999999955, 341
917.899999999999977, 338
918.000000000000000, 341
918.100000000000023, 339
918.200000000000045, 340
918.299999999999955, 341
918.399999999999977, 344
918.500000000000000, 347
918.600000000000023, 341
918.700000000000045, 340
918.799999999999955, 340
918.899999999999977, 344
919.000000000000000, 342
919.100000000000023, 341
919.200000000000045, 341
919.299999999999955, 341
919.399999999999977, 334
919.500000000000000, 341
919.600000000000023, 337
919.700000000000045, 337
919.799999999999955, 332
919.899999999999977, 336
920.000000000000000, 340
920.100000000000023, 342
920.200000000000045, 341
920.299999999999955, 343
920.399999999999977, 336
920.500000000000000, 342
920.600000000000023, 340
920.700000000000045, 340
920.799999999999955, 336
920.899999999999977, 340
921.000000000000000, 341
921.100000000000023, 340
921.200000000000045, 334
921.299999999999955, 342
921.399999999999977, 341
921.500000000000000, 341
921.600000000000023, 340
921.700000000000045, 343
921.799999999999955, 338
921.899999999999977, 341
